DOWN,32,2147483647,2,54,DOWN
DOWN,32,2147483647,1,53,DOWN
DOWN,32,2147483647,4,52,DOWN
DOWN,32,2147483647,3,51,DOWN
DOWN,32,2147483647,2,50,DOWN
DOWN,32,2147483647,1,49,DOWN
DOWN,32,2147483647,4,48,RIGHT
RIGHT,32,2147483647,3,49,RIGHT
RIGHT,32,2147483647,2,50,RIGHT
RIGHT,32,2147483647,1,51,RIGHT
RIGHT,32,2147483647,8,52,RIGHT
RIGHT,32,2147483647,9,53,RIGHT
RIGHT,32,2147483647,10,54,RIGHT
RIGHT,32,2147483647,9,55,RIGHT
RIGHT,32,2147483647,8,56,RIGHT
RIGHT,32,2147483647,7,57,RIGHT
RIGHT,32,2147483647,6,58,RIGHT
RIGHT,32,2147483647,5,59,RIGHT
RIGHT,32,2147483647,4,60,DOWN
DOWN,32,2147483647,3,61,DOWN
DOWN,32,2147483647,2,62,DOWN
DOWN,32,2147483647,1,63,DOWN
DOWN,32,2147483647,4,64,DOWN
DOWN,32,2147483647,3,65,DOWN
DOWN,32,2147483647,2,66,DOWN
DOWN,32,2147483647,1,67,DOWN
DOWN,32,2147483647,4,68,DOWN
DOWN,32,2147483647,3,67,DOWN
DOWN,32,2147483647,2,66,DOWN
DOWN,32,2147483647,1,65,DOWN
DOWN,32,2147483647,4,64,LEFT
LEFT,32,2147483647,3,63,LEFT
LEFT,32,2147483647,2,62,LEFT
LEFT,32,2147483647,1,61,LEFT
LEFT,32,2147483647,4,60,LEFT
LEFT,32,2147483647,3,59,LEFT
LEFT,32,2147483647,2,58,LEFT
LEFT,32,2147483647,1,57,LEFT
LEFT,32,2147483647,4,56,LEFT
LEFT,32,2147483647,3,55,LEFT
LEFT,32,2147483647,2,54,LEFT
LEFT,32,2147483647,1,53,LEFT
LEFT,32,2147483647,4,52,DOWN
DOWN,32,2147483647,3,51,DOWN
DOWN,32,2147483647,2,50,DOWN
DOWN,32,2147483647,1,49,DOWN
DOWN,32,2147483647,4,48,DOWN
DOWN,32,2147483647,3,47,DOWN
DOWN,32,2147483647,2,46,DOWN
DOWN,32,2147483647,1,45,DOWN
DOWN,32,2147483647,4,44,DOWN
DOWN,32,2147483647,3,43,DOWN
DOWN,32,2147483647,2,42,DOWN
DOWN,32,2147483647,1,41,DOWN
DOWN,32,2147483647,4,40,NEUTRAL
NEUTRAL,31,2147483647,4,40,NEUTRAL
NEUTRAL,30,2147483647,4,40,LEFT
LEFT,30,2147483647,3,39,LEFT
LEFT,30,2147483647,2,38,LEFT
LEFT,30,2147483647,1,37,LEFT
LEFT,30,2147483647,4,36,LEFT
LEFT,30,2147483647,3,35,LEFT
LEFT,30,2147483647,2,34,LEFT
LEFT,30,2147483647,1,33,LEFT
LEFT,30,2147483647,4,32,LEFT
LEFT,30,2147483647,3,31,LEFT
LEFT,30,2147483647,2,30,LEFT
LEFT,30,2147483647,1,29,LEFT
LEFT,30,2147483647,4,28,UP
UP,30,2147483647,3,29,UP
UP,30,2147483647,2,30,UP
UP,30,2147483647,1,31,UP
UP,30,2147483647,4,32,UP
UP,30,2147483647,3,33,UP
UP,30,2147483647,2,34,UP
UP,30,2147483647,1,35,UP
UP,30,2147483647,4,36,UP
UP,30,2147483647,3,37,UP
UP,30,2147483647,2,38,UP
UP,30,2147483647,1,39,UP
UP,30,2147483647,4,40,UP
UP,30,2147483647,3,41,UP
UP,30,2147483647,2,42,UP
UP,30,2147483647,1,43,UP
UP,30,2147483647,4,44,UP
UP,30,2147483647,3,43,UP
UP,30,2147483647,2,42,UP
UP,30,2147483647,1,41,UP
UP,30,2147483647,4,40,UP
UP,30,2147483647,3,39,UP
UP,30,2147483647,2,38,UP
UP,32,2147483647,1,37,UP
UP,34,2147483647,4,36,RIGHT
RIGHT,36,2147483647,3,37,RIGHT
RIGHT,38,2147483647,2,38,RIGHT
RIGHT,39,2147483647,1,39,RIGHT
RIGHT,37,2147483647,4,40,RIGHT
RIGHT,35,2147483647,3,41,RIGHT
RIGHT,33,2147483647,2,42,RIGHT
RIGHT,31,2147483647,1,43,RIGHT
RIGHT,29,2147483647,12,44,RIGHT
RIGHT,27,2147483647,13,45,RIGHT
RIGHT,25,2147483647,14,46,RIGHT
RIGHT,23,2147483647,15,47,RIGHT
RIGHT,21,2147483647,16,48,UP
UP,21,2147483647,17,49,UP
UP,21,2147483647,18,50,UP
UP,21,2147483647,19,51,UP
UP,21,2147483647,20,52,UP
UP,21,2147483647,21,53,UP
UP,21,2147483647,22,54,UP
UP,21,2147483647,23,55,UP
UP,21,2147483647,24,56,UP
UP,21,2147483647,25,57,UP
UP,21,2147483647,26,58,UP
UP,21,2147483647,27,59,UP
UP,21,2147483647,28,60,RIGHT
RIGHT,21,2147483647,29,61,RIGHT
RIGHT,21,2147483647,30,62,RIGHT
RIGHT,21,2147483647,31,63,RIGHT
RIGHT,21,2147483647,32,64,RIGHT
RIGHT,21,2147483647,33,65,RIGHT
RIGHT,21,2147483647,34,66,RIGHT
RIGHT,21,2147483647,35,67,RIGHT
RIGHT,21,2147483647,36,68,RIGHT
RIGHT,21,2147483647,37,69,RIGHT
RIGHT,21,2147483647,38,70,RIGHT
RIGHT,21,2147483647,39,71,RIGHT
RIGHT,21,2147483647,40,72,UP
UP,21,2147483647,41,73,UP
UP,21,2147483647,42,74,UP
UP,21,2147483647,43,75,UP
UP,21,2147483647,44,76,UP
UP,21,2147483647,45,77,UP
UP,21,2147483647,46,78,UP
UP,21,2147483647,47,79,UP
UP,21,2147483647,48,80,UP
UP,21,2147483647,49,81,UP
UP,21,2147483647,50,82,UP
UP,21,2147483647,51,83,UP
UP,21,2147483647,52,84,RIGHT
RIGHT,21,2147483647,51,85,RIGHT
RIGHT,21,2147483647,50,86,RIGHT
RIGHT,21,2147483647,49,87,RIGHT
RIGHT,21,2147483647,48,88,RIGHT
RIGHT,21,2147483647,47,89,RIGHT
RIGHT,21,2147483647,46,90,RIGHT
RIGHT,21,2147483647,45,89,RIGHT
RIGHT,21,2147483647,44,88,RIGHT
RIGHT,21,2147483647,43,87,RIGHT
RIGHT,21,2147483647,42,86,RIGHT
RIGHT,21,2147483647,41,85,RIGHT
RIGHT,21,2147483647,40,84,RIGHT
RIGHT,21,2147483647,41,85,RIGHT
RIGHT,21,2147483647,42,86,RIGHT
RIGHT,21,2147483647,43,87,RIGHT
RIGHT,21,2147483647,44,88,RIGHT
RIGHT,21,2147483647,43,89,RIGHT
RIGHT,21,2147483647,42,90,RIGHT
RIGHT,21,2147483647,41,91,RIGHT
RIGHT,21,2147483647,40,92,RIGHT
RIGHT,21,2147483647,39,93,RIGHT
RIGHT,21,2147483647,38,94,RIGHT
RIGHT,21,2147483647,37,95,RIGHT
RIGHT,21,2147483647,36,96,UP
UP,21,2147483647,35,95,UP
UP,21,2147483647,34,94,UP
UP,21,2147483647,33,93,UP
UP,21,2147483647,32,92,UP
UP,21,2147483647,31,91,UP
UP,21,2147483647,30,90,UP
UP,21,2147483647,29,89,UP
UP,21,2147483647,28,88,UP
UP,21,2147483647,27,87,UP
UP,21,2147483647,26,86,UP
UP,21,2147483647,25,85,UP
UP,21,2147483647,24,84,UP
UP,21,2147483647,23,85,UP
UP,21,2147483647,22,86,UP
UP,21,2147483647,21,87,UP
UP,21,2147483647,20,88,UP
UP,21,2147483647,19,89,UP
UP,21,2147483647,18,90,UP
UP,21,2147483647,17,91,UP
UP,21,2147483647,16,92,UP
UP,21,2147483647,15,93,UP
UP,21,2147483647,14,94,UP
UP,21,2147483647,13,95,UP
UP,21,2147483647,12,96,UP
UP,21,2147483647,11,97,UP
UP,21,2147483647,10,98,UP
UP,21,2147483647,9,99,UP
UP,21,2147483647,8,100,UP
UP,21,2147483647,7,101,UP
UP,21,2147483647,6,102,UP
UP,21,2147483647,5,103,UP
UP,21,2147483647,4,104,UP
UP,21,2147483647,3,105,UP
UP,21,2147483647,2,106,UP
UP,21,2147483647,1,107,UP
UP,21,2147483647,4,108,LEFT
LEFT,21,2147483647,3,109,LEFT
LEFT,21,2147483647,2,110,LEFT
LEFT,21,2147483647,1,111,LEFT
LEFT,21,2147483647,4,112,LEFT
LEFT,21,2147483647,3,113,LEFT
LEFT,21,2147483647,2,114,LEFT
LEFT,21,2147483647,1,115,LEFT
LEFT,21,2147483647,4,116,LEFT
LEFT,21,2147483647,3,117,LEFT
LEFT,21,2147483647,2,118,LEFT
LEFT,21,2147483647,1,119,LEFT
LEFT,21,2147483647,4,120,NEUTRAL
NEUTRAL,20,2147483647,4,120,NEUTRAL
NEUTRAL,19,2147483647,4,120,UP
UP,19,2147483647,3,121,UP
UP,19,2147483647,2,122,UP
UP,19,2147483647,1,123,UP
UP,19,2147483647,4,124,UP
UP,19,2147483647,3,125,UP
UP,19,2147483647,2,126,UP
UP,19,2147483647,1,127,UP
UP,19,2147483647,4,128,UP
UP,19,2147483647,3,129,UP
UP,19,2147483647,2,130,UP
UP,19,2147483647,1,131,UP
UP,19,2147483647,28,132,UP
UP,19,2147483647,29,133,UP
UP,19,2147483647,30,134,UP
UP,19,2147483647,29,135,UP
UP,19,2147483647,28,136,RIGHT
RIGHT,19,2147483647,27,135,RIGHT
RIGHT,19,2147483647,26,134,RIGHT
RIGHT,19,2147483647,25,133,RIGHT
RIGHT,19,2147483647,24,132,RIGHT
RIGHT,19,2147483647,23,131,RIGHT
RIGHT,19,2147483647,22,130,RIGHT
RIGHT,19,2147483647,21,129,RIGHT
RIGHT,19,2147483647,20,128,RIGHT
RIGHT,19,2147483647,19,127,RIGHT
RIGHT,19,2147483647,18,126,RIGHT
RIGHT,19,2147483647,17,125,RIGHT
RIGHT,19,2147483647,16,124,RIGHT
RIGHT,19,2147483647,15,123,RIGHT
RIGHT,19,2147483647,14,122,RIGHT
RIGHT,19,2147483647,13,121,RIGHT
RIGHT,19,2147483647,12,120,RIGHT
RIGHT,19,2147483647,11,119,RIGHT
RIGHT,19,2147483647,10,118,RIGHT
RIGHT,19,2147483647,9,117,RIGHT
RIGHT,19,2147483647,8,116,RIGHT
RIGHT,19,2147483647,7,115,RIGHT
RIGHT,19,2147483647,6,114,RIGHT
RIGHT,19,2147483647,5,113,RIGHT
RIGHT,19,2147483647,4,112,DOWN
DOWN,19,2147483647,3,113,DOWN
DOWN,19,2147483647,2,114,DOWN
DOWN,19,2147483647,1,115,DOWN
DOWN,19,2147483647,4,116,DOWN
DOWN,19,2147483647,3,117,DOWN
DOWN,19,2147483647,2,118,DOWN
DOWN,19,2147483647,1,119,DOWN
DOWN,19,2147483647,4,120,DOWN
DOWN,19,2147483647,3,121,DOWN
DOWN,19,2147483647,2,122,DOWN
DOWN,19,2147483647,1,123,DOWN
DOWN,19,2147483647,4,124,DOWN
DOWN,19,2147483647,3,123,DOWN
DOWN,19,2147483647,2,122,DOWN
DOWN,19,2147483647,1,121,DOWN
DOWN,19,2147483647,4,120,LEFT
LEFT,19,2147483647,3,119,LEFT
LEFT,19,2147483647,2,118,LEFT
LEFT,19,2147483647,1,117,LEFT
LEFT,19,2147483647,4,116,LEFT
LEFT,19,2147483647,3,115,LEFT
LEFT,19,2147483647,2,114,LEFT
LEFT,19,2147483647,1,113,LEFT
LEFT,19,2147483647,40,112,LEFT
LEFT,19,2147483647,39,111,LEFT
LEFT,19,2147483647,38,110,LEFT
LEFT,19,2147483647,37,109,LEFT
LEFT,19,2147483647,36,108,DOWN
DOWN,19,2147483647,35,107,DOWN
DOWN,19,2147483647,34,106,DOWN
DOWN,19,2147483647,33,105,DOWN
DOWN,19,2147483647,32,104,DOWN
DOWN,19,2147483647,31,103,DOWN
DOWN,19,2147483647,30,102,DOWN
DOWN,19,2147483647,29,101,DOWN
DOWN,19,2147483647,28,100,DOWN
DOWN,19,2147483647,27,99,DOWN
DOWN,19,2147483647,26,98,DOWN
DOWN,19,2147483647,25,97,DOWN
DOWN,19,2147483647,24,96,RIGHT
RIGHT,19,2147483647,23,95,RIGHT
RIGHT,19,2147483647,22,94,RIGHT
RIGHT,19,2147483647,21,93,RIGHT
RIGHT,19,2147483647,20,92,RIGHT
RIGHT,19,2147483647,19,91,RIGHT
RIGHT,19,2147483647,18,90,RIGHT
RIGHT,19,2147483647,17,89,RIGHT
RIGHT,19,2147483647,16,88,RIGHT
RIGHT,19,2147483647,15,87,RIGHT
RIGHT,19,2147483647,14,86,RIGHT
RIGHT,19,2147483647,13,85,RIGHT
RIGHT,19,2147483647,12,84,RIGHT
RIGHT,19,2147483647,11,83,RIGHT
RIGHT,19,2147483647,10,82,RIGHT
RIGHT,19,2147483647,9,81,RIGHT
RIGHT,19,2147483647,8,80,RIGHT
RIGHT,19,2147483647,7,79,RIGHT
RIGHT,19,2147483647,6,78,RIGHT
RIGHT,19,2147483647,5,77,RIGHT
RIGHT,19,2147483647,4,76,RIGHT
RIGHT,19,2147483647,3,75,RIGHT
RIGHT,19,2147483647,2,74,RIGHT
RIGHT,19,2147483647,1,73,RIGHT
RIGHT,19,2147483647,4,72,UP
UP,19,2147483647,3,73,UP
UP,19,2147483647,2,74,UP
UP,19,2147483647,1,75,UP
UP,19,2147483647,4,76,UP
UP,19,2147483647,3,77,UP
UP,19,2147483647,2,78,UP
UP,19,2147483647,1,79,UP
UP,19,2147483647,4,80,UP
UP,19,2147483647,3,81,UP
UP,19,2147483647,2,82,UP
UP,19,2147483647,1,83,UP
UP,19,2147483647,4,84,UP
UP,19,2147483647,3,85,UP
UP,19,2147483647,2,86,UP
UP,19,2147483647,1,87,UP
UP,19,2147483647,4,88,UP
UP,19,2147483647,3,89,UP
UP,19,2147483647,2,90,UP
UP,19,2147483647,1,91,UP
UP,19,2147483647,4,92,UP
UP,19,2147483647,3,93,UP
UP,19,2147483647,2,94,UP
UP,19,2147483647,1,95,UP
UP,19,2147483647,28,96,UP
UP,19,2147483647,29,97,UP
UP,19,2147483647,30,98,UP
UP,19,2147483647,31,99,UP
UP,19,2147483647,32,100,LEFT
LEFT,19,2147483647,33,101,LEFT
LEFT,19,2147483647,34,102,LEFT
LEFT,19,2147483647,35,103,LEFT
LEFT,19,2147483647,36,104,LEFT
LEFT,19,2147483647,37,105,LEFT
LEFT,19,2147483647,38,106,LEFT
LEFT,19,2147483647,39,107,LEFT
LEFT,19,2147483647,40,108,LEFT
LEFT,19,2147483647,41,109,LEFT
LEFT,19,2147483647,42,110,LEFT
LEFT,19,2147483647,43,111,LEFT
LEFT,19,2147483647,44,112,DOWN
DOWN,19,2147483647,45,113,DOWN
DOWN,19,2147483647,46,114,DOWN
DOWN,19,2147483647,47,115,DOWN
DOWN,19,2147483647,48,116,DOWN
DOWN,19,2147483647,49,117,DOWN
DOWN,19,2147483647,50,118,DOWN
DOWN,19,2147483647,51,119,DOWN
DOWN,19,2147483647,52,120,DOWN
DOWN,19,2147483647,53,121,DOWN
DOWN,19,2147483647,54,122,DOWN
DOWN,19,2147483647,55,123,DOWN
DOWN,19,2147483647,56,124,DOWN
DOWN,19,2147483647,55,123,DOWN
DOWN,19,2147483647,54,122,DOWN
DOWN,19,2147483647,53,121,DOWN
DOWN,19,2147483647,52,120,LEFT
LEFT,19,2147483647,51,119,LEFT
LEFT,19,2147483647,50,118,LEFT
LEFT,19,2147483647,49,117,LEFT
LEFT,19,2147483647,48,116,LEFT
LEFT,19,2147483647,47,115,LEFT
LEFT,19,2147483647,46,114,LEFT
LEFT,19,2147483647,45,113,LEFT
LEFT,19,2147483647,44,112,LEFT
LEFT,19,2147483647,43,111,LEFT
LEFT,19,2147483647,42,110,LEFT
LEFT,19,2147483647,41,109,LEFT
LEFT,19,2147483647,40,108,DOWN
DOWN,19,2147483647,39,107,DOWN
DOWN,19,2147483647,38,106,DOWN
DOWN,19,2147483647,37,105,DOWN
DOWN,19,2147483647,36,104,DOWN
DOWN,19,2147483647,35,103,DOWN
DOWN,19,2147483647,34,102,DOWN
DOWN,19,2147483647,33,101,DOWN
DOWN,19,2147483647,32,100,DOWN
DOWN,19,2147483647,31,99,DOWN
DOWN,19,2147483647,30,98,DOWN
DOWN,19,2147483647,29,97,DOWN
DOWN,19,2147483647,28,96,RIGHT
RIGHT,19,2147483647,27,95,RIGHT
RIGHT,19,2147483647,26,94,RIGHT
RIGHT,19,2147483647,25,93,RIGHT
RIGHT,19,2147483647,24,92,RIGHT
RIGHT,19,2147483647,23,91,RIGHT
RIGHT,19,2147483647,22,90,RIGHT
RIGHT,19,2147483647,21,89,RIGHT
RIGHT,19,2147483647,20,88,RIGHT
RIGHT,19,2147483647,19,87,RIGHT
RIGHT,19,2147483647,18,86,RIGHT
RIGHT,19,2147483647,17,85,RIGHT
RIGHT,19,2147483647,16,84,RIGHT
RIGHT,19,2147483647,15,83,RIGHT
RIGHT,19,2147483647,14,82,RIGHT
RIGHT,19,2147483647,13,81,RIGHT
RIGHT,19,2147483647,12,80,RIGHT
RIGHT,19,2147483647,11,79,RIGHT
RIGHT,19,2147483647,10,78,RIGHT
RIGHT,19,2147483647,9,77,RIGHT
RIGHT,19,2147483647,8,76,RIGHT
RIGHT,19,2147483647,7,75,RIGHT
RIGHT,19,2147483647,6,74,RIGHT
RIGHT,19,2147483647,5,73,RIGHT
RIGHT,19,2147483647,4,72,DOWN
DOWN,19,2147483647,3,71,DOWN
DOWN,19,2147483647,2,70,DOWN
DOWN,19,2147483647,1,69,DOWN
DOWN,19,2147483647,4,68,DOWN
DOWN,19,2147483647,3,67,DOWN
DOWN,19,2147483647,2,66,DOWN
DOWN,19,2147483647,1,65,DOWN
DOWN,19,2147483647,4,64,DOWN
DOWN,19,2147483647,3,63,DOWN
DOWN,19,2147483647,2,62,DOWN
DOWN,19,2147483647,1,61,DOWN
DOWN,19,2147483647,4,60,DOWN
DOWN,19,2147483647,3,59,DOWN
DOWN,19,2147483647,2,58,DOWN
DOWN,19,2147483647,1,57,DOWN
DOWN,19,2147483647,4,56,DOWN
DOWN,19,2147483647,3,55,DOWN
DOWN,19,2147483647,2,54,DOWN
DOWN,19,2147483647,1,53,DOWN
DOWN,19,2147483647,20,52,DOWN
DOWN,19,2147483647,19,51,DOWN
DOWN,19,2147483647,18,50,DOWN
DOWN,19,2147483647,17,49,DOWN
DOWN,19,2147483647,16,48,DOWN
DOWN,19,2147483647,15,47,DOWN
DOWN,19,2147483647,14,46,DOWN
DOWN,19,2147483647,13,45,DOWN
DOWN,19,2147483647,12,44,DOWN
DOWN,19,2147483647,11,43,DOWN
DOWN,19,2147483647,10,42,DOWN
DOWN,19,2147483647,9,41,DOWN
DOWN,19,2147483647,8,40,DOWN
DOWN,19,2147483647,7,39,DOWN
DOWN,19,2147483647,6,38,DOWN
DOWN,19,2147483647,5,37,DOWN
DOWN,19,2147483647,4,36,DOWN
DOWN,19,2147483647,3,35,DOWN
DOWN,19,2147483647,2,34,DOWN
DOWN,19,2147483647,1,33,DOWN
DOWN,19,2147483647,4,32,DOWN
DOWN,19,2147483647,3,31,DOWN
DOWN,19,2147483647,2,30,DOWN
DOWN,19,2147483647,1,29,DOWN
DOWN,19,2147483647,4,28,DOWN
DOWN,19,2147483647,3,27,DOWN
DOWN,19,2147483647,2,26,DOWN
DOWN,19,2147483647,1,25,DOWN
DOWN,19,2147483647,4,24,LEFT
LEFT,19,2147483647,3,25,LEFT
LEFT,19,2147483647,2,26,LEFT
LEFT,19,2147483647,1,27,LEFT
LEFT,19,2147483647,4,28,LEFT
LEFT,19,2147483647,3,29,LEFT
LEFT,19,2147483647,2,30,LEFT
LEFT,19,2147483647,1,31,LEFT
LEFT,19,2147483647,4,32,LEFT
LEFT,19,2147483647,3,33,LEFT
LEFT,19,2147483647,2,34,LEFT
LEFT,19,2147483647,1,35,LEFT
LEFT,19,2147483647,4,36,DOWN
DOWN,19,2147483647,3,37,DOWN
DOWN,19,2147483647,2,38,DOWN
DOWN,19,2147483647,1,39,DOWN
DOWN,19,2147483647,4,40,DOWN
DOWN,19,2147483647,3,41,DOWN
DOWN,19,2147483647,2,42,DOWN
DOWN,19,2147483647,1,43,DOWN
DOWN,19,2147483647,4,44,DOWN
DOWN,19,2147483647,3,43,DOWN
DOWN,19,2147483647,2,42,DOWN
DOWN,19,2147483647,1,41,DOWN
DOWN,19,2147483647,4,40,DOWN
DOWN,19,2147483647,3,39,DOWN
DOWN,19,2147483647,2,38,DOWN
DOWN,19,2147483647,1,37,DOWN
DOWN,19,2147483647,4,36,DOWN
DOWN,19,2147483647,3,35,DOWN
DOWN,19,2147483647,2,34,DOWN
DOWN,19,2147483647,1,33,DOWN
DOWN,19,2147483647,4,32,DOWN
DOWN,19,2147483647,3,31,DOWN
DOWN,19,2147483647,2,30,DOWN
DOWN,19,2147483647,1,29,DOWN
DOWN,19,2147483647,4,28,RIGHT
RIGHT,19,2147483647,3,27,RIGHT
RIGHT,19,2147483647,2,26,RIGHT
RIGHT,19,2147483647,1,25,RIGHT
RIGHT,19,2147483647,4,24,RIGHT
RIGHT,19,2147483647,3,23,RIGHT
RIGHT,19,2147483647,2,22,RIGHT
RIGHT,19,2147483647,1,21,RIGHT
RIGHT,19,2147483647,4,20,RIGHT
RIGHT,19,2147483647,3,19,RIGHT
RIGHT,19,2147483647,2,18,RIGHT
RIGHT,19,2147483647,1,17,RIGHT
RIGHT,19,2147483647,4,16,RIGHT
RIGHT,19,2147483647,3,15,RIGHT
RIGHT,19,2147483647,2,14,RIGHT
RIGHT,19,2147483647,1,13,RIGHT
RIGHT,19,2147483647,4,12,RIGHT
RIGHT,19,2147483647,3,11,RIGHT
RIGHT,19,2147483647,2,10,RIGHT
RIGHT,19,2147483647,1,9,RIGHT
RIGHT,19,2147483647,4,8,NEUTRAL
NEUTRAL,18,2147483647,4,8,UP
UP,18,2147483647,3,7,UP
UP,18,2147483647,2,6,UP
UP,18,2147483647,1,5,UP
UP,18,2147483647,8,4,UP
UP,18,2147483647,7,3,UP
UP,18,2147483647,6,2,UP
UP,18,2147483647,5,1,UP
UP,2147483647,20,4,116,UP
UP,2147483647,22,3,117,UP
UP,2147483647,23,2,118,UP
UP,2147483647,25,1,118,UP
UP,2147483647,26,4,117,UP
UP,2147483647,28,3,116,UP
UP,2147483647,29,2,115,UP
UP,2147483647,31,1,114,UP
UP,2147483647,32,4,113,UP
UP,2147483647,34,3,112,UP
UP,2147483647,35,2,111,UP
UP,2147483647,34,1,110,UP
UP,2147483647,33,4,109,UP
UP,2147483647,31,3,108,UP
UP,2147483647,30,2,107,UP
UP,2147483647,28,1,106,UP
UP,2147483647,27,4,105,LEFT
LEFT,2147483647,25,3,104,LEFT
LEFT,2147483647,24,2,103,LEFT
LEFT,2147483647,22,1,102,LEFT
LEFT,2147483647,21,20,101,LEFT
LEFT,2147483647,19,19,100,LEFT
LEFT,2147483647,18,18,99,LEFT
LEFT,2147483647,16,17,98,LEFT
LEFT,2147483647,15,16,97,LEFT
LEFT,2147483647,13,15,98,LEFT
LEFT,2147483647,12,14,99,LEFT
LEFT,2147483647,10,13,100,LEFT
LEFT,2147483647,9,12,101,LEFT
LEFT,2147483647,7,11,102,LEFT
LEFT,2147483647,6,10,102,LEFT
LEFT,2147483647,4,9,101,LEFT
LEFT,2147483647,3,8,100,LEFT
LEFT,-1,5,7,99,LEFT
LEFT,-1,4,6,98,LEFT
LEFT,-1,8,5,97,LEFT
LEFT,-1,7,4,96,DOWN
DOWN,-1,5,5,97,DOWN
DOWN,-1,4,6,98,DOWN
DOWN,-1,9,7,99,DOWN
DOWN,-1,8,8,100,DOWN
DOWN,-1,6,9,101,DOWN
DOWN,-1,5,10,102,DOWN
DOWN,-1,3,11,103,DOWN
DOWN,-1,2147483647,12,104,DOWN
DOWN,-1,2147483647,13,103,DOWN
DOWN,-1,2147483647,14,102,DOWN
DOWN,-1,2147483647,15,101,DOWN
DOWN,-1,2147483647,16,100,DOWN
DOWN,-1,2147483647,15,99,DOWN
DOWN,-1,2147483647,14,98,DOWN
DOWN,-1,2147483647,13,97,DOWN
DOWN,-1,2147483647,12,96,DOWN
DOWN,-1,2147483647,11,95,DOWN
DOWN,-1,2147483647,10,94,DOWN
DOWN,-1,2147483647,9,93,DOWN
DOWN,-1,2147483647,8,92,DOWN
DOWN,-1,2147483647,7,91,DOWN
DOWN,-1,2147483647,6,90,DOWN
DOWN,-1,2147483647,5,89,DOWN
DOWN,-1,2147483647,4,88,LEFT
LEFT,-1,2147483647,3,87,LEFT
LEFT,-1,2147483647,2,86,LEFT
LEFT,-1,2147483647,1,85,LEFT
LEFT,-1,2147483647,4,84,LEFT
LEFT,-1,2147483647,3,83,LEFT
LEFT,-1,2147483647,2,82,LEFT
LEFT,-1,2147483647,1,81,LEFT
LEFT,-1,2147483647,4,80,LEFT
LEFT,-1,2147483647,3,79,LEFT
LEFT,-1,2147483647,2,78,LEFT
LEFT,-1,2147483647,1,77,LEFT
LEFT,-1,2147483647,4,76,UP
UP,-1,2147483647,3,77,UP
UP,-1,2147483647,2,78,UP
UP,-1,2147483647,1,79,UP
UP,-1,2147483647,4,80,UP
UP,-1,2147483647,3,81,UP
UP,-1,2147483647,2,82,UP
UP,-1,2147483647,1,83,UP
UP,-1,2147483647,4,84,UP
UP,-1,2147483647,3,85,UP
UP,-1,2147483647,2,86,UP
UP,116,2147483647,1,87,UP
UP,114,2147483647,4,88,LEFT
LEFT,112,2147483647,3,89,LEFT
LEFT,110,2147483647,2,90,LEFT
LEFT,108,2147483647,1,91,LEFT
LEFT,106,2147483647,4,92,LEFT
LEFT,104,2147483647,3,91,LEFT
LEFT,102,2147483647,2,90,LEFT
LEFT,100,2147483647,1,89,LEFT
LEFT,98,2147483647,4,88,LEFT
LEFT,96,2147483647,3,87,LEFT
LEFT,94,2147483647,2,86,LEFT
LEFT,92,2147483647,1,85,LEFT
LEFT,90,2147483647,4,84,UP
UP,88,2147483647,3,83,UP
UP,86,2147483647,2,82,UP
UP,84,2147483647,1,81,UP
UP,82,2147483647,4,80,UP
UP,80,2147483647,3,79,UP
UP,78,2147483647,2,78,UP
UP,76,2147483647,1,77,UP
UP,74,2147483647,20,76,UP
UP,72,2147483647,19,75,UP
UP,70,2147483647,18,74,UP
UP,68,2147483647,17,73,UP
UP,66,2147483647,16,72,RIGHT
RIGHT,64,2147483647,15,73,RIGHT
RIGHT,62,2147483647,14,74,RIGHT
RIGHT,60,2147483647,13,75,RIGHT
RIGHT,58,2147483647,12,76,RIGHT
RIGHT,56,2147483647,11,77,RIGHT
RIGHT,54,2147483647,10,78,RIGHT
RIGHT,52,2147483647,9,79,RIGHT
RIGHT,50,2147483647,8,80,RIGHT
RIGHT,48,2147483647,7,81,RIGHT
RIGHT,46,2147483647,6,82,RIGHT
RIGHT,44,2147483647,5,83,RIGHT
RIGHT,42,2147483647,4,84,RIGHT
RIGHT,42,2147483647,3,85,RIGHT
RIGHT,42,2147483647,2,86,RIGHT
RIGHT,42,2147483647,1,87,RIGHT
RIGHT,42,2147483647,4,88,RIGHT
RIGHT,42,2147483647,3,89,RIGHT
RIGHT,42,2147483647,2,90,RIGHT
RIGHT,42,2147483647,1,91,RIGHT
RIGHT,42,2147483647,44,92,RIGHT
RIGHT,42,2147483647,43,93,RIGHT
RIGHT,42,2147483647,42,94,RIGHT
RIGHT,42,2147483647,41,95,RIGHT
RIGHT,42,2147483647,40,96,DOWN
DOWN,42,2147483647,39,97,DOWN
DOWN,42,2147483647,38,98,DOWN
DOWN,42,2147483647,37,99,DOWN
DOWN,42,2147483647,36,100,DOWN
DOWN,42,2147483647,35,101,DOWN
DOWN,42,2147483647,34,102,DOWN
DOWN,42,2147483647,33,103,DOWN
DOWN,42,2147483647,32,104,DOWN
DOWN,42,2147483647,31,103,DOWN
DOWN,42,2147483647,30,102,DOWN
DOWN,42,2147483647,29,101,DOWN
DOWN,42,2147483647,28,100,DOWN
DOWN,42,2147483647,27,99,DOWN
